"units,""year"",""F-gases"",""N2O"",""CH4"",""CO2-LULUCF"",""CO2-FFI"""
GtCO2e,1899,0.0326996021582991,0.263991,1.87488,NA,NA
GtCO2e,1900,0.0327563578814046,0.266721,1.90278,NA,NA
GtCO2e,1901,0.0328030377251801,0.269724,1.92231,NA,NA
GtCO2e,1902,0.0328456098566584,0.273,1.93905,NA,NA
GtCO2e,1903,0.0328851457226588,0.27573,1.97253,NA,NA
GtCO2e,1904,0.0329227407420078,0.28119,1.98927,NA,NA
GtCO2e,1905,0.0329594588483812,0.28392,2.01438,NA,NA
GtCO2e,1906,0.0329964080598226,0.28665,2.04507,NA,NA
GtCO2e,1907,0.0330346340334524,0.29211,2.09529,NA,NA
GtCO2e,1908,0.0330774712745131,0.29484,2.09529,NA,NA
GtCO2e,1909,0.0331294428914509,0.29757,2.12598,NA,NA
GtCO2e,1910,0.0348793865601482,0.3003,2.15109,NA,NA
GtCO2e,1911,0.0355483880867594,0.30576,2.17341,NA,NA
GtCO2e,1912,0.0344791086573924,0.31122,2.19852,NA,NA
GtCO2e,1913,0.0363359377295434,0.31668,2.24037,NA,NA
GtCO2e,1914,0.0397323260603143,0.32487,2.21805,NA,NA
GtCO2e,1915,0.0438675578909993,0.33033,2.22921,NA,NA
GtCO2e,1916,0.0476695962385334,0.33852,2.26827,NA,NA
GtCO2e,1917,0.0471570806771127,0.34671,2.30175,NA,NA
GtCO2e,1918,0.045208850431042,0.35217,2.29338,NA,NA
GtCO2e,1919,0.0431697974276349,0.36036,2.26548,NA,NA
GtCO2e,1920,0.0407140326484824,0.36582,2.32965,NA,NA
GtCO2e,1921,0.0433336070402549,0.36855,2.29059,NA,NA
GtCO2e,1922,0.0507062106612576,0.37401,2.33802,NA,NA
GtCO2e,1923,0.0562173442392656,0.37947,2.41335,NA,NA
GtCO2e,1924,0.06124812313203,0.3822,2.44404,NA,NA
GtCO2e,1925,0.0693858595569452,0.38766,2.46636,NA,NA
GtCO2e,1926,0.0728800515895624,0.39039,2.47473,NA,NA
GtCO2e,1927,0.0769212722585961,0.39585,2.54448,NA,NA
GtCO2e,1928,0.088697336800468,0.39858,2.56122,NA,NA
GtCO2e,1929,0.0986575742837894,0.40131,2.61981,NA,NA
GtCO2e,1930,0.105832974919551,0.40404,2.6226,NA,NA
GtCO2e,1931,0.1090481907625,0.40677,2.61144,NA,NA
GtCO2e,1932,0.110382805439756,0.40677,2.60865,NA,NA
GtCO2e,1933,0.115721288504082,0.4095,2.65329,NA,NA
GtCO2e,1934,0.124577467578588,0.41223,2.71467,NA,NA
GtCO2e,1935,0.138099756919724,0.41496,2.76489,NA,NA
GtCO2e,1936,0.149706675894429,0.41769,2.8458,NA,NA
GtCO2e,1937,0.153508963302394,0.42042,2.9016,NA,NA
GtCO2e,1938,0.156791875774779,0.42315,2.9016,NA,NA
GtCO2e,1939,0.167532317354907,0.42861,2.9574,NA,NA
GtCO2e,1940,0.185190341847977,0.43407,3.0132,NA,NA
GtCO2e,1941,0.211808766120228,0.45045,3.069,NA,NA
GtCO2e,1942,0.244338454272743,0.48867,3.0969,NA,NA
GtCO2e,1943,0.275973027166893,0.54327,3.1527,NA,NA
GtCO2e,1944,0.264297092518443,0.60606,3.2085,NA,NA
GtCO2e,1945,0.226752967770507,0.67704,3.1527,NA,NA
GtCO2e,1946,0.21861653610122,0.74802,3.2364,NA,NA
GtCO2e,1947,0.235402872717126,0.81354,3.348,NA,NA
GtCO2e,1948,0.25919572946532,0.8736,3.3759,NA,NA
GtCO2e,1949,0.276519026021909,0.91728,3.4038,NA,NA
GtCO2e,1950,0.281557594192956,0.94458,3.4875,NA,NA
GtCO2e,1951,0.252829782445198,0.96096,3.5991,NA,NA
GtCO2e,1952,0.236824444357093,0.98007,3.6828,NA,NA
GtCO2e,1953,0.253983363835688,0.99918,3.7665,NA,NA
GtCO2e,1954,0.269510187163325,1.01829,3.8502,NA,NA
GtCO2e,1955,0.285345729763491,1.04013,4.0176,NA,NA
GtCO2e,1956,0.301228545135598,1.0647,4.1571,NA,NA
GtCO2e,1957,0.317010239368345,1.08927,4.2687,NA,NA
GtCO2e,1958,0.333027075102439,1.11657,4.3245,NA,NA
GtCO2e,1959,0.34926015941718,1.14387,4.5198,7.77893111111112,8.86110667023945
GtCO2e,1960,0.365570373236215,1.1739,4.6314,6.83614555555554,9.39325277183355
GtCO2e,1961,0.382047927536011,1.24761,4.6593,6.55410555555554,9.42123422086363
GtCO2e,1962,0.397946874347554,1.29129,4.7151,6.07844111111112,9.75364952215122
GtCO2e,1963,0.413698415477822,1.34043,4.8546,5.88154111111112,10.2735188654145
GtCO2e,1964,0.427764952747637,1.38684,4.9383,5.73926222222221,10.8314954888097
GtCO2e,1965,0.437996521832711,1.4469,5.0499,5.20934333333333,11.3179204851679
GtCO2e,1966,0.447610946680635,1.51242,5.2452,5.03820777777779,11.8703414584522
GtCO2e,1967,0.458081043152227,1.56975,5.2731,5.17441222222221,12.2452341052205
GtCO2e,1968,0.468198729809515,1.62162,5.3847,5.23615888888888,12.9137275294203
GtCO2e,1969,0.477388070157566,1.65984,5.5242,4.91510555555554,13.7708545683368
GtCO2e,1970,0.485872125015535,1.67622,5.6916,5.11790888888888,14.9089992772999
GtCO2e,1971,0.497437324950704,1.67895,5.6916,4.82282777777779,15.5140686710042
GtCO2e,1972,0.514120675235245,1.72809,5.7474,4.82573666666667,16.2352471608668
GtCO2e,1973,0.533951442687696,1.79634,5.8869,4.69871111111112,17.0959340035456
GtCO2e,1974,0.552444038741849,1.81272,5.9148,4.56748111111112,17.0217615898472
GtCO2e,1975,0.570303448487738,1.86459,6.0264,4.61616222222221,17.0623883610057
GtCO2e,1976,0.594048277235714,1.91373,6.0543,4.59416222222221,17.998334699753
GtCO2e,1977,0.623577709510616,1.94649,6.138,4.59456555555554,18.5081120165744
GtCO2e,1978,0.652686402377634,1.9929,6.1938,4.45968111111112,19.0778298086923
GtCO2e,1979,0.666138042134133,2.03385,6.3612,4.23270222222221,19.6172693155098
GtCO2e,1980,0.677478553163208,2.03658,6.3612,4.40971666666667,19.49661997436
GtCO2e,1981,0.6822712539012,2.01474,6.2496,4.65830444444446,19.0307895360311
GtCO2e,1982,0.688229685278303,2.02566,6.3333,4.68006,18.8791034478427
GtCO2e,1983,0.71203520469271,2.06661,6.3333,5.16343666666667,18.9997192912982
GtCO2e,1984,0.72887216635495,2.08845,6.417,5.97128888888888,19.6560239450458
GtCO2e,1985,0.751631666930513,2.07207,6.4728,5.50831111111112,20.3199086356009
GtCO2e,1986,0.765840905788495,2.0748,6.5844,5.69696111111112,20.622511031547
GtCO2e,1987,0.77108164006633,2.11848,6.6681,5.51857777777779,21.2612456481135
GtCO2e,1988,0.785089031836474,2.10483,6.7518,5.30255,22.0934528378386
GtCO2e,1989,0.784803340451422,2.11848,6.9192,5.24466555555554,22.3952569616586
GtCO2e,1990,0.737231638419342,2.12667,6.975,5.17066,22.7692597354242
GtCO2e,1991,0.707110941650952,2.10483,6.9192,4.95013444444446,23.2463815873576
GtCO2e,1992,0.670790254403328,2.10756,6.8913,5.22690666666667,22.5836234207144
GtCO2e,1993,0.631073829191092,2.10756,6.8913,5.13279555555554,22.8149429858478
GtCO2e,1994,0.62807686265788,2.12667,6.9192,5.78063444444446,23.0515398353275
GtCO2e,1995,0.638715760025239,2.19492,7.0308,5.64358666666667,23.541613095877
GtCO2e,1996,0.643829271523188,2.26863,7.1424,6.00167333333333,24.2678121915624
GtCO2e,1997,0.669865222481183,2.609334,8.140662,7.48644111111112,24.413705934332
GtCO2e,1998,0.682061690921287,2.651649,7.724394,6.16961888888888,24.3486537711564
GtCO2e,1999,0.68769100347207,2.55528,7.582662,6.00837111111112,24.8515684964607
GtCO2e,2000,0.71994243628414,2.535351,7.624512,5.37957444444446,25.5198476641384
GtCO2e,2001,0.722092027333524,2.550366,7.625907,5.03983333333333,25.6936166097304
GtCO2e,2002,0.805790750939797,2.633358,7.842969,5.38909555555554,26.2673930172504
GtCO2e,2003,0.840758642819923,2.665845,7.933644,5.83778555555554,27.6687720478414
GtCO2e,2004,0.917850318158691,2.721537,8.106345,5.39773666666667,28.6410224441935
GtCO2e,2005,0.97175235996066,2.739828,8.268165,4.89546444444446,29.6136400579236
GtCO2e,2006,1.00060125720146,2.73819,8.499177,5.23851777777779,30.6280421147188
GtCO2e,2007,1.0137637081179,2.776137,8.36442,4.55935333333333,31.5226595855864
GtCO2e,2008,0.992556779539209,2.747745,8.387019,4.74423888888888,32.0652226871211
GtCO2e,2009,1.01787051950303,2.729454,8.40348,5.23996,31.5161874394197
GtCO2e,2010,1.0848924197291,2.790879,8.589852,5.18128111111112,33.3305683950991
GtCO2e,2011,1.13885003784881,2.830737,8.652069,5.22179777777779,34.4615334801566
GtCO2e,2012,1.20484525571283,2.897076,8.74107,5.34908,34.9608794652061
GtCO2e,2013,1.25817900303893,2.898168,8.616078,4.86231777777779,35.2581093692935
GtCO2e,2014,1.33368254648564,2.940756,8.751393,5.21808222222221,35.4920072074535
GtCO2e,2015,1.29360127264921,2.96478,8.948925,5.63435888888888,35.4890249614064
GtCO2e,2016,1.35495921193085,2.952495,8.67969,4.60233888888888,35.4858335294738
GtCO2e,2017,1.4321257695769,3.008733,8.754183,4.56831222222221,36.0516707578901
GtCO2e,2018,1.49776732937414,3.035487,8.845416,4.28826444444446,36.7937041658923
GtCO2e,2019,1.55470766855814,3.084081,9.007236,4.60086,37.0670612508218
GtCO2e,2020,1.61618895625916,3.073707,8.80803,4.29831111111112,35.0332176239559
GtCO2e,2021,1.68192063646059,3.155334,8.999982,4.32472333333333,36.8433375946504
GtCO2e,2022,1.69045765981645,3.086538,8.992728,4.31308777777779,37.1768224213925
