"year","F-gases","N2O","CH4","CO2-LUC","CO2-FFI"
1889,0.032145888548792,0.48208939233,2.0058762474,3.345773445,NA
1890,0.032145981460858,0.4944574908,2.0346206967,3.466687358,NA
1891,0.032146113431015,0.4892772612,2.0401473798,3.563907031,NA
1892,0.032146260101051,0.4891618914,2.047876461,3.599204121,NA
1893,0.032146396869258,0.4948870836,2.0603798739,3.667477733,NA
1894,0.032152299800614,0.5083205946,2.093401728,3.702896961,NA
1895,0.032152450336501,0.507033072,2.1095082585,3.74344587,NA
1896,0.032146846463297,0.5021742726,2.1182030145,3.77666666,NA
1897,0.032152760306624,0.514175844,2.147304249,3.814895,NA
1898,0.032152919345911,0.5170596522,2.1664267695,3.846039493,NA
1899,0.032153081480777,0.5200643175,2.2043535273,3.887809753,NA
1900,0.032153679201804,0.5198705967,2.225393838,4.002861173,NA
1901,0.03230578733267,0.5206588023,2.2397859135,4.052081683,NA
1902,0.032488479498207,0.5205627882,2.2538958363,4.117301915,NA
1903,0.032524817242613,0.518386596,2.2774662306,4.130003984,NA
1904,0.03258132901879,0.5323171854,2.3069452869,4.19302578,NA
1905,0.032711614256786,0.5368615161,2.332898676,4.228689276,NA
1906,0.032914861759973,0.5384676024,2.3603949351,4.243834048,NA
1907,0.033163960465639,0.5484973494,2.4181834518,4.281573845,NA
1908,0.033090998233896,0.5567457441,2.4244970823,4.313695421,NA
1909,0.033342716633082,0.5565567735,2.4456628593,4.339221692,NA
1910,0.035900185393589,0.5658444246,2.4816888459,4.319313642,NA
1911,0.036840511483288,0.5617187121,2.4902576055,4.31113058,NA
1912,0.035994026437922,0.5615826489,2.5067898342,4.247864512,NA
1913,0.038282277094551,0.5703533472,2.5528485771,4.233818958,NA
1914,0.041805175446165,0.5874847251,2.5446969225,4.227590059,NA
1915,0.046183726563485,0.5875932153,2.5451126325,4.183377092,NA
1916,0.050985736376538,0.5908821282,2.5840459665,4.129637578,NA
1917,0.051558668595488,0.6049978935,2.6203371147,4.130003984,NA
1918,0.049875545195681,0.6165659955,2.6186580369,4.149912031,NA
1919,0.047449140979511,0.6231327102,2.5964160174,4.122309462,NA
1920,0.044736921483724,0.6279750477,2.6569820907,4.257268928,NA
1921,0.044934631921694,0.6289845744,2.60754516,4.366702127,NA
1922,0.049444556776074,0.6282182634,2.6462881044,4.422395808,NA
1923,0.054576049224773,0.6465312399,2.7434768337,4.433754387,NA
1924,0.058163508568728,0.64198953,2.7543393639,4.463677525,NA
1925,0.062913023392717,0.6474611598,2.7774493245,4.519737612,NA
1926,0.062817863045542,0.6524066367,2.7824208534,4.50715768,NA
1927,0.063964480791738,0.6607563144,2.8579332078,4.519615477,NA
1928,0.073902978498819,0.6663386457,2.8766097468,4.537080822,NA
1929,0.082955264860556,0.6719916294,2.9380439007,4.543187582,NA
1930,0.089926070781892,0.6873774453,2.9593767987,4.566515419,NA
1931,0.095568377688237,0.6724690245,2.9229071184,4.627949459,NA
1932,0.097341488527747,0.6848629788,2.9325146508,4.681200433,NA
1933,0.101322334791536,0.6804127239,2.9690204337,4.707703784,NA
1934,0.112286393505131,0.694687812,3.046239738,4.742023795,NA
1935,0.130857189071806,0.6939154404,3.0900084768,4.742023795,NA
1936,0.148473976305691,0.7057478064,3.179726451,4.773534693,NA
1937,0.157587187628863,0.7026917898,3.228952653,4.777931563,NA
1938,0.16525364901496,0.6987491784,3.22698933,4.806266943,NA
1939,0.181175038453749,0.7131097701,3.2964408,4.813106519,NA
1940,0.206704990201286,0.7109091717,3.347791866,5.01817163,NA
1941,0.245259761370465,0.7269077634,3.39773175,5.169252951,NA
1942,0.293729033254742,0.7730478483,3.444697494,5.201496661,NA
1943,0.347040307592221,0.8256746043,3.501521982,5.216885705,NA
1944,0.393969169899351,0.8955340758,3.553108803,5.215053676,NA
1945,0.504515887004605,0.9701687541,3.525413868,5.183420643,NA
1946,0.613102430795333,1.0341151002,3.610044612,5.167176651,NA
1947,0.650420330479803,1.1065818855,3.720745674,5.114536354,NA
1948,0.682997257663529,1.1759290179,3.786991992,5.062384593,NA
1949,0.700556834429858,1.2217810878,3.85760187,5.001316963,NA
1950,0.743166436101866,1.2668948838,3.945074787,5.425248468,NA
1951,0.808091735022642,1.2563260437,4.022717697,5.599169083,NA
1952,0.877206304074413,1.2792047268,4.128107157,5.724479864,NA
1953,0.972689634897816,1.3067255292,4.238348985,5.832203168,NA
1954,1.08738624317715,1.3264650126,4.348126557,6.003803218,NA
1955,1.22255222270587,1.3467454455,4.535550666,6.185662626,NA
1956,1.37986970899499,1.3818963522,4.710477528,6.391094143,NA
1957,1.50797505887345,1.4200388475,4.866977835,6.582724373,NA
1958,1.59032254656503,1.4195368278,4.907186199,6.775087416,NA
1959,1.73463863738873,1.4397657729,5.104704528,7.104364087,8.86266674713585
1960,1.98867062468169,1.467208197,5.248017342,6.568190276,9.39450117377002
1961,2.28261397021991,1.5543537555,5.38663626,6.106152568,9.42531459311262
1962,2.62311249763119,1.5932732634,5.400633969,5.892782262,9.75815598013835
1963,3.03465096394922,1.6613574159,5.651039259,5.652664329,10.2791305427363
1964,3.46965575672988,1.6844839011,5.644402128,5.475812468,10.8374938649024
1965,3.89257688165906,1.7419416651,5.833224585,5.066781463,11.3258330649994
1966,4.33616823862598,1.804016214,6.013158102,4.847792935,11.87557075199
1967,4.84911888346646,1.8797136267,6.131364822,4.92498242,12.2529402149558
1968,5.42820252836439,1.9162229541,6.189393753,4.977500587,12.9202885048187
1969,6.04178913807675,1.9466412966,6.353461935,4.666055661,13.7774188059724
1970,6.62964075377688,1.9665962862,6.50768895,4.598759129,14.9095587167481
1971,7.21017996944028,1.9559069985,6.542061471,4.585934926,15.5167807423579
1972,7.9218727256419,2.0468986902,6.782533803,4.590576068,16.2405405015109
1973,8.77975283756554,2.0698630134,6.836467851,4.447677808,17.0986278153533
1974,9.37688716933847,2.0944600677,6.871121046,4.321023537,17.0298615099856
1975,9.46010346300185,2.1335031081,6.959527497,4.370121913,17.067040198401
1976,9.38138909145884,2.1958759914,7.087070115,4.304901682,18.0049811514656
1977,9.22506854799633,2.2375003014,7.183124514,4.407251033,18.5163116463372
1978,8.86636687308632,2.2782596655,7.217693451,4.223437461,19.0910768367631
1979,8.8230688971302,2.3452989651,7.398479034,4.059531933,19.6327402787621
1980,9.00883540191021,2.3602132827,7.378411401,4.084691799,19.5154563977366
1981,9.10166552011613,2.3065238742,7.213604706,4.391861989,19.0499726341202
1982,9.23600285406724,2.3696389626,7.483036401,4.408960927,18.8982311819278
1983,9.323407763128,2.3326700943,7.298312733,4.804923457,19.0203726220263
1984,9.78554998641765,2.3682994608,7.421149737,5.306166585,19.6790658564419
1985,10.6462184470328,2.3827875981,7.539586632,5.080460615,20.3402797260292
1986,11.4559864571507,2.3863874034,7.640848845,5.116734789,20.6423711246705
1987,12.2621517304569,2.4329657898,7.783810956,5.112948593,21.2893873747453
1988,12.0878168906257,2.4293316411,7.860427704,5.058598401,22.1238850804564
1989,10.8131809771572,2.4439772175,8.006528565,4.868922334,22.426711862491
1990,9.45232183568424,2.4627508815,8.139840624,4.877349667,22.7740434412884
1991,8.42475399765008,2.5347352212,8.516289744,4.757290704,23.2617233644568
1992,7.05867816468984,2.447481855,8.066290086,4.890784547,22.5964571883546
1993,5.84164345485348,2.4534480516,8.125298307,4.876494722,22.8295030965158
1994,5.51785827620737,2.5406975139,8.475982335,5.295907222,22.9862156044003
1995,5.33778630044165,2.5701498732,8.332738434,5.288334835,23.4757863628529
1996,4.93710304681892,2.6006200584,8.384996529,5.285159317,24.1769655194733
1997,4.43698799823473,2.690370122349,9.03756434625,7.104974765,24.3202704972971
1998,4.27754211635351,2.711436020202,8.54579230326,5.486804641,24.230882973632
1999,4.22522771034796,2.631188000805,8.42285374605,5.48912521,24.7503886516915
2000,3.99541169952397,2.591166155487,8.50279233222,5.116001977,25.4721473366588
2001,3.7304086556003,2.60751713313,8.51114221074,4.739092548,25.6867295836838
2002,3.55593981618295,2.701937504448,8.69966323056,5.177313879,26.3001648606607
2003,3.48628426987378,2.711083160058,8.83971875583,5.6529086,27.6717213409137
2004,3.48983219588952,2.77310305545,9.02354819256,5.362348805,28.6575368815367
2005,3.40945712441086,2.79681739155,9.16830062982,4.716741795,29.6361558239011
2006,3.29050945196588,2.83174122777,9.44863623072,5.073376767,30.6153825203223
2007,3.2517580068093,2.903118036,9.35985469491,4.43705204,31.5297199054832
2008,3.22926566549356,2.84702247921,9.40443259788,4.64309423,32.1091884588439
2009,3.14632934832736,2.81309103348,9.42388229331,5.033804941,31.5870030580904
2010,3.17542047717566,2.90422365051,9.57330068472,4.837777841,33.3886291351653
2011,3.2662106358547,2.97575553912,9.77419937772,4.96418784,34.512111335681
2012,3.31318159872683,3.03783531597,9.9341041878,4.827029939,35.0317452141669
2013,3.40747121054516,2.98418166228,9.83842035102,4.628193727,35.3449070110305
2014,3.46548666913631,3.04945165434,10.05763086306,4.917776442,35.6034281762308
2015,3.43052950486855,3.08322786408,10.22946022521,5.385798776,35.5844453314919
2016,3.52206453209702,3.05296481763,9.98730614259,4.527920677,35.5500477925604
2017,3.73131679341813,3.12798452967,10.14465640077,4.332015711,36.1230105562033
2018,3.62531433239098,3.11313672306,10.2833665155,4.181422929,36.8533090067472
2019,3.45328287620239,3.16983913428,10.56418522164,4.557355274,37.1095477311658
2020,3.47601949985664,3.14636450037,10.45661387283,4.057822042,35.2897510069661
2021,3.55033086938469,3.29392736127,10.67283018477,3.939106565,37.150869166176
